,Region,country,city,hebergement,nutrition,transport,divertissement,Month,AvgTemperature_C,Population,Density
1294,Africa,Mozambique,Maputo,34.032000000000004,5.786296296296296,7.766666666666666,55.11428571428571,11,24.80083302954356,2428912.221,94.19066334
1295,Africa,Mozambique,Maputo,34.032000000000004,5.786296296296296,7.766666666666666,55.11428571428571,12,26.202882213058825,2428912.221,94.19066334
1296,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,1,18.37021229666391,1556519.512,163.4792736
1297,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,2,19.547885141678243,1556519.512,163.4792736
1298,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,3,22.7320623104494,1556519.512,163.4792736
1299,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,4,27.58578347578348,1556519.512,163.4792736
1300,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,5,33.16678935759581,1556519.512,163.4792736
1301,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,6,35.78350925925927,1556519.512,163.4792736
1302,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,7,36.62035842293907,1556519.512,163.4792736
1303,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,8,35.931618876941464,1556519.512,163.4792736
1304,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,9,34.01463271604938,1556519.512,163.4792736
1305,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,10,30.619531063321386,1556519.512,163.4792736
1306,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,11,25.331327160493824,1556519.512,163.4792736
1307,Asia,Qatar,Doha,73.30091666666665,6.922592592592593,9.066666666666666,66.16428571428571,12,20.543342553633583,1556519.512,163.4792736
1308,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,1,11.726151089054316,399012.6391,568.1296293
1309,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,2,13.587122647467476,399012.6391,568.1296293
1310,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,3,16.47529087400055,399012.6391,568.1296293
1311,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,4,19.706977207977207,399012.6391,568.1296293
1312,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,5,23.28448580093741,399012.6391,568.1296293
1313,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,6,25.897225308641968,399012.6391,568.1296293
1314,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,7,26.919713261648745,399012.6391,568.1296293
1315,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,8,26.78604540023894,399012.6391,568.1296293
1316,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,9,25.168049382716053,399012.6391,568.1296293
1317,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,10,21.14473118279569,399012.6391,568.1296293
1318,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,11,16.066206790123456,399012.6391,568.1296293
1319,North America,United States,Jacksonville,54.01416666666668,7.720740740740741,12.128333333333336,42.201428571428565,12,13.300209080047791,399012.6391,568.1296293
1320,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,1,21.78020953956437,3358309.548,50.48848284
1321,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,2,21.24236158477538,3358309.548,50.48848284
1322,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,3,21.45016266887235,3358309.548,50.48848284
1323,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,4,21.64932763532764,3358309.548,50.48848284
1324,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,5,23.103306681371205,3358309.548,50.48848284
1325,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,6,25.73077777777777,3358309.548,50.48848284
1326,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,7,27.28765232974911,3358309.548,50.48848284
1327,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,8,27.5944982078853,3358309.548,50.48848284
1328,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,9,27.728114197530864,3358309.548,50.48848284
1329,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,10,28.003727598566307,3358309.548,50.48848284
1330,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,11,26.321354938271607,3358309.548,50.48848284
1331,Africa,Senegal,Dakar,31.235666666666663,5.185555555555555,6.575,47.16,12,23.94473390992676,3358309.548,50.48848284
1332,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,1,7.116379928315412,196387.767,778.5342735
1333,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,1,7.116379928315412,2426862.542,188.3919452
1334,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,2,9.31174476864132,196387.767,778.5342735
1335,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,2,9.31174476864132,2426862.542,188.3919452
1336,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,3,13.385249517507583,196387.767,778.5342735
1337,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,3,13.385249517507583,2426862.542,188.3919452
1338,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,4,17.560452991452994,196387.767,778.5342735
1339,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,4,17.560452991452994,2426862.542,188.3919452
1340,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,5,21.963043837882545,196387.767,778.5342735
1341,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,5,21.963043837882545,2426862.542,188.3919452
1342,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,6,25.43692901234568,196387.767,778.5342735
1343,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,6,25.43692901234568,2426862.542,188.3919452
1344,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,7,26.908458781362004,196387.767,778.5342735
1345,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,7,26.908458781362004,2426862.542,188.3919452
1346,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,8,26.689531063321382,196387.767,778.5342735
1347,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,8,26.689531063321382,2426862.542,188.3919452
1348,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,9,23.949277777777777,196387.767,778.5342735
1349,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,9,23.949277777777777,2426862.542,188.3919452
1350,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,10,18.046379928315417,196387.767,778.5342735
1351,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,10,18.046379928315417,2426862.542,188.3919452
1352,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,11,12.03044444444444,196387.767,778.5342735
1353,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,11,12.03044444444444,2426862.542,188.3919452
1354,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,12,8.446538231780165,196387.767,778.5342735
1355,North America,United Kingdom,Birmingham,44.77333333333333,6.245555555555556,15.971666666666666,47.65428571428572,12,8.446538231780165,2426862.542,188.3919452
1356,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,1,7.116379928315412,196387.767,778.5342735
1357,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,1,7.116379928315412,2426862.542,188.3919452
1358,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,2,9.31174476864132,196387.767,778.5342735
1359,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,2,9.31174476864132,2426862.542,188.3919452
1360,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,3,13.385249517507583,196387.767,778.5342735
1361,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,3,13.385249517507583,2426862.542,188.3919452
1362,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,4,17.560452991452994,196387.767,778.5342735
1363,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,4,17.560452991452994,2426862.542,188.3919452
1364,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,5,21.963043837882545,196387.767,778.5342735
1365,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,5,21.963043837882545,2426862.542,188.3919452
1366,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,6,25.43692901234568,196387.767,778.5342735
1367,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,6,25.43692901234568,2426862.542,188.3919452
1368,North America,United States,Birmingham,51.40625,7.9222222222222225,17.048333333333336,53.67714285714286,7,26.908458781362004,196387.767,778.5342735
